Risque Inh‚rent (avant contr“le),,,,,,,,Risque R‚siduel (aprŠs contr“le ),,,,,,
,,,,,,,,,,,,,,
,,Impact ,,,,,,,,Impact ,,,,
Probabili‚,,Non significatif ,Mineur,Mod‚r‚,S‚rieux,Catastrophique,,Probabili‚,,Non significatif ,Mineur,Mod‚r‚,S‚rieux,Catastrophique
Certaine ,5,,,15,,,,Certaine ,5,,,,,
Probable,4,,,,16 16 16 16 16 16 16 16 16 16 16,20 20,,Probable,4,,,15,,
Possible ,3,,,9 9 9 9 9 9 9 9,12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12,15 15 15 15,,Possible ,3,,9,12 16 16 16 16 16 12 12 16 12 9 12 12 12 12 12,16 16 20 16 16 20 16 12,15 15
Improbable,2,,,6,8,10,,Improbable,2,,6 9,12 9 12 12 9 9 12 9 12 9 12 12 12,12 12 12 12 15 12 15 12 12 8,10
Rare ,1,,,,4 4,5,,Rare ,1,,,,5 4 4,
,,1,2,3,4,5,,,,1,2,3,4,5
